"country_code","date","week","time","time2","gender","female","diff","covid_deaths","covid_stringency","covid_school_closing","covid_workplace_closing","covid_stay_home_restrictions","school_cls","workpl_cls","stay_home","gdp_scaled","gii","gii_scaled","age_at_birth","diff_firstbirth","dev_age_mean_female","dev_age_mean_male","dev_mostly_remote_share_female","dev_mostly_remote_share_male","dev_dependents_share","dev_dependents_share_female","dev_dependents_share_male","dev_hobby_share_female","dev_hobby_share_male","dev_prof_share_female","dev_prof_share_male"
"AT",2020-04-27,9,0.409090909090909,0.167355371900826,"male",0,0.89265958697254,0.00421804023361454,0.798914285714286,3,2,2,1,1,1,0.927396563738879,0.073,-0.862629977752232,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AT",2020-05-04,10,0.454545454545455,0.206611570247934,"male",0,0.75575499270405,0.00240103828682674,0.747342857142857,3,2,2,1,1,1,0.927396563738879,0.073,-0.862629977752232,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AT",2020-05-11,11,0.5,0.25,"male",0,0.40228377343046,0.00136275146009085,0.6481,2,2,0,1,1,0,0.927396563738879,0.073,-0.862629977752232,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AT",2020-05-18,12,0.545454545454545,0.297520661157025,"male",0,0.67713222217359,0.000584036340038936,0.5926,2,2,0,1,1,0,0.927396563738879,0.073,-0.862629977752232,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AT",2020-05-25,13,0.590909090909091,0.349173553719008,"male",0,0.27544812105373,0.000648929266709929,0.5556,1,2,0,1,1,0,0.927396563738879,0.073,-0.862629977752232,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AT",2020-06-01,14,0.636363636363636,0.40495867768595,"male",0,0.61102870065996,0.000259571706683971,0.531771428571429,1,2,0,1,1,0,0.927396563738879,0.073,-0.862629977752232,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AT",2020-06-08,15,0.681818181818182,0.464876033057851,"male",0,0.17978657731299,0.000324464633354964,0.457685714285714,0,2,0,0,1,0,0.927396563738879,0.073,-0.862629977752232,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AT",2020-06-15,16,0.727272727272727,0.528925619834711,"male",0,0.40847730026938,0.000843608046722907,0.4352,0,2,0,0,1,0,0.927396563738879,0.073,-0.862629977752232,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AT",2020-06-22,17,0.772727272727273,0.597107438016529,"male",0,0.60218992354077,0.000519143413367943,0.4352,0,2,0,0,1,0,0.927396563738879,0.073,-0.862629977752232,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AT",2020-06-29,18,0.818181818181818,0.669421487603306,"male",0,0.0869538256641902,0.000584036340038936,0.4352,0,2,0,0,1,0,0.927396563738879,0.073,-0.862629977752232,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AT",2020-07-06,19,0.863636363636364,0.745867768595041,"male",0,0.0361205821503101,6.48929266709929e-05,0.4352,0,2,0,0,1,0,0.927396563738879,0.073,-0.862629977752232,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AT",2020-07-13,20,0.909090909090909,0.826446280991735,"male",0,-0.0192474157863201,0.000259571706683971,0.3836,0,2,0,0,1,0,0.927396563738879,0.073,-0.862629977752232,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AT",2020-07-20,21,0.954545454545455,0.911157024793389,"male",0,0.0488413701444399,0.000129785853341986,0.3148,0,1,0,0,1,0,0.927396563738879,0.073,-0.862629977752232,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AT",2020-07-27,22,1,1,"male",0,0.25430978783924,0.000324464633354964,0.3148,0,1,0,0,1,0,0.927396563738879,0.073,-0.862629977752232,29,-1.7540983606557,30.7540983606557,29.7847411444142,0.0614035087719298,0.0625615763546798,0.147555759740904,0.0789473684210526,0.150738916256158,0.614035087719298,0.868965517241379,0.517543859649123,0.531034482758621
"AU",2020-03-16,1,0.05,0.0025,"female",1,-0.44350940099288,0.000194678780012979,0.1944,0,0,0,0,0,0,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-03-23,2,0.1,0.01,"female",1,0.5942618050577,0.000129785853341986,0.404757142857143,0,0,0,0,0,0,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-03-30,3,0.15,0.0225,"female",1,-0.34037931925418,0.000713822193380921,0.666685714285714,3,2,1,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-04-06,4,0.2,0.04,"female",1,1.39246396445876,0.00142764438676184,0.723571428571429,3,2,2,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-04-13,5,0.25,0.0625,"female",1,2.00210162013031,0.00136275146009085,0.7315,3,2,2,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-04-20,6,0.3,0.09,"female",1,0.62688478842513,0.000648929266709929,0.7209,3,2,2,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-04-27,7,0.35,0.1225,"female",1,1.40697660635628,0.000778715120051914,0.6944,2,2,2,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-05-04,8,0.4,0.16,"female",1,0.0767599923724598,0.000778715120051914,0.6944,2,2,2,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-05-11,9,0.45,0.2025,"female",1,1.13717022164867,0.000129785853341986,0.6944,2,2,2,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-05-18,10,0.5,0.25,"female",1,0.26612151085965,0.000129785853341986,0.674571428571429,2,2,2,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-05-25,11,0.55,0.3025,"female",1,0.68588665840634,0.000194678780012979,0.6713,2,1,1,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-01,12,0.6,0.36,"female",1,0.64194392990731,0,0.644871428571429,2,1,1,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-08,13,0.65,0.4225,"female",1,0.83973901469482,0,0.6204,2,1,0,1,1,0,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-15,14,0.7,0.49,"female",1,0.96774986507532,0,0.531085714285714,0,1,0,0,1,0,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-22,15,0.75,0.5625,"female",1,-0.0292665728585901,0,0.4676,0,1,0,0,1,0,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-29,16,0.8,0.64,"female",1,-0.10322324362629,6.48929266709929e-05,0.515171428571429,2,1,0,1,1,0,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-07-06,17,0.85,0.7225,"female",1,0.62497587281513,0.000129785853341986,0.642171428571429,3,2,2,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-07-13,18,0.9,0.81,"female",1,-0.32866568476079,0.000129785853341986,0.736085714285714,3,2,3,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-07-20,19,0.95,0.9025,"female",1,-0.40797110733169,0.000973393900064893,0.696457142857143,2,2,2,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-07-27,20,1,1,"female",1,0.160951360897,0.00246593121349773,0.6806,2,2,2,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-03-16,1,0.05,0.0025,"male",0,0.0754589404846602,0.000194678780012979,0.1944,0,0,0,0,0,0,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-03-23,2,0.1,0.01,"male",0,0.0547990811866699,0.000129785853341986,0.404757142857143,0,0,0,0,0,0,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-03-30,3,0.15,0.0225,"male",0,0.43631065595063,0.000713822193380921,0.666685714285714,3,2,1,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-04-06,4,0.2,0.04,"male",0,0.62071920292628,0.00142764438676184,0.723571428571429,3,2,2,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-04-13,5,0.25,0.0625,"male",0,0.24811270732616,0.00136275146009085,0.7315,3,2,2,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-04-20,6,0.3,0.09,"male",0,0.26754983947358,0.000648929266709929,0.7209,3,2,2,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-04-27,7,0.35,0.1225,"male",0,0.65695752725065,0.000778715120051914,0.6944,2,2,2,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-05-04,8,0.4,0.16,"male",0,0.32922424510584,0.000778715120051914,0.6944,2,2,2,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-05-11,9,0.45,0.2025,"male",0,0.27294292781207,0.000129785853341986,0.6944,2,2,2,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-05-18,10,0.5,0.25,"male",0,0.3174918164092,0.000129785853341986,0.674571428571429,2,2,2,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-05-25,11,0.55,0.3025,"male",0,0.38412304477246,0.000194678780012979,0.6713,2,1,1,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-01,12,0.6,0.36,"male",0,0.50360469179004,0,0.644871428571429,2,1,1,1,1,1,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-08,13,0.65,0.4225,"male",0,0.38341237035357,0,0.6204,2,1,0,1,1,0,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-15,14,0.7,0.49,"male",0,0.28900003207714,0,0.531085714285714,0,1,0,0,1,0,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
"AU",2020-06-22,15,0.75,0.5625,"male",0,0.25906860176838,0,0.4676,0,1,0,0,1,0,1.16653423665027,0.103,-0.678760714269463,28.7,-4.0613636363636,32.7613636363636,33.3411714770798,0.0644171779141104,0.0730702515177797,0.233990245475816,0.113496932515337,0.241543798785776,0.677914110429448,0.829358196010408,0.55521472392638,0.533824804856895
